#	chr1	start1	end1	chr2	start2	end2	sign
634321	X	115875924	115876383	X	22567970	22568444	+
634322	X	115878637	115878723	X	22570712	22570798	+
634324	X	115883234	115883448	X	22571299	22571513	+
634325	X	115884150	115884266	X	22572368	22572484	+
634326	X	115886727	115887301	X	22575644	22576190	+
634327	X	115889286	115889575	X	22580069	22580364	+
634328	X	115890221	115890550	X	22580803	22581116	+
634329	X	115892798	115892857	X	22582248	22582307	+
634330	X	115896303	115896454	X	22584648	22584801	+
634331	X	115900983	115901752	X	22587964	22588743	+
634332	X	115902095	115902662	X	22588744	22589306	+
634333	X	115903485	115903982	X	22590157	22590633	+
634334	X	115905413	115905564	X	22594661	22594802	+
634335	X	115906258	115906331	X	22595169	22595244	+
634336	X	115912278	115912397	X	22599578	22599698	+
634337	X	115915708	115915833	X	22601518	22601642	+
634338	X	115916955	115917050	X	22603133	22603228	+
634339	X	115920210	115920506	X	22605673	22605949	+
634340	X	115922211	115922322	X	22608806	22608911	+
634341	X	115929670	115929726	X	22610599	22610655	+
634342	X	115936650	115936720	X	22619330	22619400	+
634343	X	115938584	115938640	X	22621101	22621157	+
634344	X	115938818	115938970	X	22621385	22621544	+
634345	X	115940829	115940954	X	22623841	22623965	+
634346	X	115946676	115947020	X	22625324	22625623	+
634347	X	115956204	115956300	X	22644597	22644693	+
634348	X	115962887	115963598	X	22648018	22648711	+
634349	X	115964349	115964684	X	22649060	22649391	+
634350	X	115965793	115965998	X	22650802	22650994	+
634351	X	115971395	115971492	X	22652774	22652859	+
634352	X	115972181	115972705	X	22653617	22654132	+
634353	X	115973421	115974053	X	22654767	22655385	+
634354	X	115974441	115974851	X	22655728	22656117	+
634355	X	115977782	115977894	X	22657945	22658057	+
634356	X	115980868	115981503	X	22660620	22661274	+
634357	X	115981678	115981938	X	22661450	22661706	+
634358	X	115982081	115982444	X	22662194	22662556	+
634359	X	115989245	115989312	X	22668998	22669065	+
634360	X	115993863	115993932	X	22674083	22674156	+
634361	X	116001277	116001338	X	22674288	22674349	+
634362	X	116006888	116006978	X	22679316	22679407	-
634363	X	116009865	116010090	X	22681614	22681821	+
634364	X	116010991	116011257	X	22682267	22682523	+
634365	X	116011352	116011661	X	22682769	22683063	+
634366	X	116021659	116022271	X	22690818	22691413	+
634367	X	116025541	116025896	X	22692334	22692682	+
634368	X	116027423	116027568	X	22694548	22694690	+
634369	X	116027580	116027729	X	22695165	22695307	+
634370	X	116028164	116028235	X	22695666	22695737	+
634371	X	116029162	116029233	X	22697762	22697833	+
634372	X	116056723	116056903	X	22707973	22708151	+
634373	X	116060032	116060161	X	22709740	22709869	+
634374	X	116061689	116062102	X	22710462	22710876	+
634375	X	116071692	116071780	X	22736539	22736627	+
634376	X	116073189	116074020	X	22737945	22738734	+
634377	X	116074067	116074380	X	22739121	22739423	+
634378	X	116074915	116075211	X	22740050	22740332	+
634379	X	116077421	116077691	X	22742652	22742912	+
634380	X	116080959	116081685	X	22745051	22745770	+
634381	X	116082564	116082637	X	22746268	22746341	+
634382	X	116085412	116086159	X	22749204	22750003	+
634383	X	116086420	116086561	X	22750246	22750388	+
634384	X	116089021	116089222	X	22752452	22752664	+
634385	X	116092172	116093257	X	22754489	22755553	+
634386	X	116093905	116093990	X	22755853	22755936	+
634387	X	116094081	116094623	X	22756034	22756558	+
634388	X	116095708	116095815	X	22757614	22757720	+
634389	X	116095906	116096002	X	22758199	22758295	+
634390	X	116096189	116096676	X	22758706	22759189	+
634391	X	116097581	116097864	X	22759823	22760090	+
634393	X	116098515	116099131	X	22760667	22761251	+
634394	X	116099284	116099440	X	22761419	22761579	+
634395	X	116099480	116100225	X	22761593	22762316	+
634396	X	116100550	116100939	X	22762320	22762679	+
634397	X	116108600	116109174	X	22763562	22764138	+
634398	X	116109606	116109688	X	22765205	22765287	+
634399	X	116109818	116110153	X	22765570	22765895	+
634400	X	116110308	116110566	X	22765931	22766190	+
634401	X	116111256	116111387	X	22767136	22767267	+
634402	X	116116422	116116647	X	22770557	22770781	+
634403	X	116118077	116118671	X	22772741	22773313	+
634404	X	116120994	116121068	X	22775188	22775262	+
634405	X	116124860	116125204	X	22779050	22779400	+
634406	X	116126090	116126343	X	22779876	22780123	+
634407	X	116128571	116128761	X	22782411	22782592	+
634408	X	116130177	116130353	X	22783817	22784003	+
634409	X	116130892	116132287	X	22784808	22786148	+
634410	X	116132814	116133009	X	22787710	22787911	+
634411	X	116133058	116133367	X	22789223	22789544	+
634412	X	116145723	116146173	X	22798744	22799167	+
634414	X	116149159	116149569	X	22802930	22803329	+
634415	X	116150202	116150838	X	22804271	22804904	+
634416	X	116152172	116152381	X	22806863	22807069	+
634417	X	116153269	116153470	X	22807877	22808073	+
634418	X	116171770	116171856	X	22808182	22808268	+
634419	X	116172492	116172802	X	22809218	22809516	+
634420	X	116175345	116175495	X	22810821	22810972	+
634421	X	116185228	116185325	X	22823482	22823579	+
634422	X	116190699	116190940	X	22843164	22843396	+
634423	X	116191173	116191258	X	22843795	22843881	+
634424	X	116191316	116191452	X	22843929	22844056	+
634425	X	116191976	116192141	X	22844665	22844828	+
634426	X	116193533	116193661	X	22847161	22847290	+
634427	X	116194192	116194276	X	22848260	22848344	+
634428	X	116196256	116197175	X	22849923	22850800	+
634429	X	116199484	116199574	X	22854186	22854276	+
634430	X	116202360	116202877	X	22854806	22855299	+
634431	X	116205906	116206026	X	22857738	22857858	+
634432	X	116206267	116206838	X	22858042	22858598	+
634433	X	116208389	116208549	X	22859227	22859370	+
634434	X	116208577	116208816	X	22860378	22860619	+
634435	X	116214139	116214286	X	22889798	22889952	+
634436	X	116215254	116215590	X	22891731	22892059	+
634437	X	116215877	116216098	X	22892357	22892572	+
634438	X	116216501	116216602	X	22893886	22893987	+
634439	X	116216703	116216757	X	22894119	22894173	+
634440	X	116218465	116218703	X	22899156	22899391	+
634441	X	116225049	116225177	X	22902976	22903098	+
634442	X	116229706	116230251	X	22907067	22907614	+
634443	X	116240394	116240529	X	22913282	22913416	+
634444	X	116245670	116245807	X	22914996	22915132	+
634445	X	116249443	116249497	X	22921111	22921165	+
634446	X	116250766	116250847	X	22921926	22922010	+
634447	X	116255454	116255556	X	22926930	22927032	+
634448	X	116255819	116255965	X	22927577	22927723	+
634450	X	116256683	116256958	X	22929178	22929445	+
634451	X	116258964	116259126	X	22931922	22932074	+
634452	X	116260566	116260641	X	22933304	22933379	+
634453	X	116265124	116265202	X	22935296	22935373	+
634454	X	116265305	116265395	X	22935421	22935511	+
634455	X	116267793	116267863	X	22939222	22939292	+
634456	X	116270212	116270392	X	22940836	22941015	+
634457	X	116277140	116277520	X	22943423	22943805	+
634458	X	116278020	116278237	X	22944608	22944823	+
634459	X	116279983	116280132	X	22945852	22945997	-
634460	X	116280611	116280784	X	22947204	22947369	+
634461	X	116298480	116298593	X	22966975	22967083	+
634462	X	116299232	116299362	X	22970345	22970475	+
634463	X	116299603	116299797	X	22970711	22970897	+
634464	X	116305261	116305436	X	22981712	22981893	+
634465	X	116312664	116312751	X	22986424	22986511	+
634466	X	116315559	116315775	X	22988414	22988629	+
634467	X	116316393	116316473	X	22989236	22989316	+
634469	X	116323880	116324105	X	22993197	22993427	+
634470	X	116335737	116335805	X	23006571	23006638	+
634471	X	116335835	116336280	X	23006689	23007127	+
634472	X	116337790	116337866	X	23009798	23009874	+
634473	X	116339320	116339496	X	23011126	23011295	+
634474	X	116341709	116342313	X	23012565	23013126	+
634475	X	116342912	116342984	X	23013978	23014050	+
634476	X	116344240	116344949	X	23016197	23016878	+
634477	X	116347051	116347125	X	23018866	23018940	+
634478	X	116348543	116348697	X	23020144	23020299	+
634479	X	116348791	116349055	X	23020472	23020726	+
634480	X	116351108	116351181	X	23022940	23023013	+
634481	X	116353911	116353964	X	23025920	23025973	+
634482	X	116355359	116355547	X	23026440	23026627	+
634483	X	116356749	116356976	X	23028428	23028657	+
634484	X	116357275	116358468	X	23028969	23030118	+
634485	X	116358640	116360369	X	23030282	23032097	+
634486	X	116360933	116361054	X	23032898	23033017	+
634487	X	116361344	116361409	X	23033305	23033370	+
634488	X	116361627	116361711	X	23033797	23033881	+
634489	X	116362820	116362901	X	23037014	23037095	+
634490	X	116364179	116364476	X	23038064	23038358	+
634491	X	116371269	116371366	X	23048424	23048521	+
634492	X	116373677	116373772	X	23050587	23050676	+
634493	X	116374291	116374389	X	23053820	23053918	+
634494	X	116374621	116374949	X	23054176	23054511	+
634495	X	116375567	116376406	X	23055345	23056159	+
634496	X	116377118	116377202	X	23057052	23057136	+
634497	X	116378501	116378652	X	23058355	23058498	+
634498	X	116379182	116379255	X	23059486	23059559	+
634499	X	116381458	116381605	X	23063030	23063171	+
634500	X	116382834	116382996	X	23064550	23064710	+
634501	X	116383057	116383230	X	23064819	23064993	+
634502	X	116392938	116393108	X	23077110	23077281	+
634503	X	116394059	116394146	X	23078054	23078142	+
634504	X	116394219	116394506	X	23078262	23078551	+
634505	X	116395545	116395948	X	23079571	23079962	+
634506	X	116399686	116399755	X	23090617	23090686	+
634507	X	116401265	116401389	X	23091916	23092039	+
634508	X	116401530	116402037	X	23092130	23092607	+
634509	X	116434479	116434575	X	23109160	23109255	+
634510	X	116435022	116435125	X	23111385	23111487	+
634511	X	116435926	116436081	X	23117276	23117430	+
634512	X	116436526	116436856	X	23119519	23119831	+
634513	X	116439521	116439675	X	23121313	23121461	+
634514	X	116455829	116456308	X	23130777	23131243	+
634515	X	116463266	116464032	X	23140196	23140939	+
634516	X	116473646	116474048	X	23143361	23143758	+
634519	X	116508683	116509124	X	23163041	23163474	+
634520	X	116509597	116509985	X	23164113	23164500	+
634521	X	116510297	116510402	X	23165168	23165271	+
634522	X	116511381	116511566	X	23166535	23166714	+
634523	X	116512291	116512484	X	23167605	23167782	+
634524	X	116514673	116514871	X	23168157	23168343	+
634525	X	116519558	116519769	X	23177150	23177361	+
634526	X	116526911	116526995	X	23179856	23179940	+
634527	X	116527214	116528883	X	23180272	23182031	+
634528	X	116530034	116530171	X	23182990	23183126	+
634529	X	116530539	116530678	X	23183169	23183305	+
634530	X	116531837	116532136	X	23185206	23185522	+
634531	X	116534687	116534823	X	23187336	23187470	+
634532	X	116534964	116535373	X	23187576	23187987	+
634533	X	116536229	116536341	X	23188543	23188653	+
634534	X	116539488	116539657	X	23191166	23191344	+
634535	X	116561133	116561247	X	23194507	23194621	+
634536	X	116561302	116561594	X	23194788	23195079	+
634537	X	116561923	116562143	X	23195745	23195960	+
634538	X	116562214	116562465	X	23196365	23196616	+
634539	X	116563417	116563647	X	23197655	23197890	+
634540	X	116565469	116565544	X	23201124	23201204	+
634541	X	116576521	116577056	X	23213731	23214207	+
634542	X	116585169	116585786	X	23221620	23222216	+
634543	X	116587259	116587566	X	23223693	23223996	+
634544	X	116588317	116588502	X	23225145	23225329	+
634545	X	116590968	116591163	X	23226421	23226616	+
634546	X	116598294	116598371	X	23230942	23231019	+
634547	X	116599420	116599596	X	23231775	23231942	+
634548	X	116600880	116600978	X	23233515	23233614	+
634549	X	116603997	116604065	X	23236679	23236747	+
634550	X	116605241	116605723	X	23238420	23238866	+
634551	X	116612035	116612352	X	23243371	23243680	+
634552	X	116612953	116613465	X	23244457	23244952	+
634553	X	116615520	116615604	X	23246422	23246506	+
634554	X	116620073	116620153	X	23247709	23247789	+
634555	X	116622038	116622094	X	23249837	23249893	+
634556	X	116626381	116626475	X	23254143	23254235	+
634557	X	116643375	116643537	X	23262647	23262808	+
634558	X	116668134	116668219	X	23281635	23281720	+
634559	X	116679841	116679887	X	23288960	23289006	+
634561	X	116682841	116683228	X	23292096	23292476	+
634562	X	116689106	116689227	X	23299107	23299232	+
634563	X	116690184	116690381	X	23300549	23300741	+
634564	X	116819181	116819498	X	23531544	23531855	+
634565	X	116836449	116836592	X	23545370	23545513	+
634566	X	116848074	116848512	X	23562398	23562826	+
634567	X	116849271	116849362	X	23563332	23563423	+
634568	X	116863240	116863443	X	23577082	23577261	+
634569	X	116865366	116865978	X	23579929	23580562	+
634570	X	116866402	116866480	X	23581228	23581308	+
634571	X	116869440	116869526	X	23584441	23584527	+
634572	X	116871005	116871096	X	23585076	23585168	+
634573	X	116871224	116871317	X	23585324	23585416	+
634574	X	116872231	116872812	X	23585690	23586233	+
634575	X	116878175	116878383	X	23588502	23588707	+
634576	X	116885092	116885191	X	23601654	23601758	+
634577	X	116885481	116885559	X	23601875	23601953	+
634578	X	116900857	116901036	X	23619194	23619374	+
634579	X	116947128	116947466	X	23629674	23630022	+
634580	X	116947759	116948179	X	23631035	23631455	+
634581	X	116948632	116950238	X	23631824	23633443	+
634582	X	116951124	116951184	X	23634267	23634327	+
634583	X	116952174	116952372	X	23635800	23635990	+
634584	X	116952576	116952752	X	23636197	23636370	+
634585	X	116953190	116953320	X	23637022	23637146	+
634586	X	116954567	116954745	X	23638583	23638762	+
634588	X	116960445	116960535	X	23642586	23642676	+
634589	X	116962022	116962678	X	23644115	23644786	+
634590	X	116978917	116979000	X	23727186	23727267	-
634591	X	116982641	116982879	X	23723988	23724201	-
634592	X	117005665	117005746	X	23702877	23702954	-
634593	X	117009190	117009242	X	23701315	23701367	-
634594	X	117012729	117013160	X	23696715	23697134	-
634595	X	117018031	117018114	X	23694567	23694650	-
634596	X	117019641	117019696	X	23693658	23693713	-
634597	X	117021251	117021311	X	23692691	23692751	-
634598	X	117024074	117024295	X	23691253	23691474	-
634599	X	117030054	117030158	X	23684836	23684938	-
634600	X	117030627	117030743	X	23684412	23684528	-
634601	X	117030795	117030956	X	23684239	23684400	-
634602	X	117032860	117032920	X	23683119	23683179	-
634603	X	117033507	117033619	X	23682680	23682793	-
634604	X	117035255	117035319	X	23681762	23681826	-
634605	X	117047925	117048070	X	23665494	23665647	-
634606	X	117048577	117048627	X	23664293	23664343	-
634607	X	117051459	117051544	X	23662533	23662618	+
634608	X	117053124	117053280	X	23660875	23661032	-
634609	X	117057786	117057855	X	23737205	23737274	+
634613	X	117229613	117229685	X	23924809	23924881	-
634614	X	117350347	117350487	X	23670183	23670318	-
634615	X	117359996	117360043	X	24248027	24248074	+
634616	X	117360149	117360426	X	24248161	24248433	+
634617	X	117360805	117361409	X	24248804	24249402	+
634618	X	117371615	117371873	X	24259263	24259508	+
634619	X	117372061	117372230	X	24260027	24260193	+
634620	X	117372357	117372701	X	24260336	24260655	+
634621	X	117373278	117373829	X	24261206	24261742	+
634622	X	117375812	117375952	X	24264003	24264146	+
634623	X	117376528	117376581	X	24264958	24265011	+
634624	X	117377517	117377691	X	24266359	24266533	+
634625	X	117378639	117378900	X	24268886	24269138	+
634626	X	117379655	117379769	X	24269693	24269807	+
634627	X	117380141	117380348	X	24270169	24270363	+
634628	X	117388565	117388627	X	24275644	24275706	+
634629	X	117390963	117391853	X	24278005	24278857	+
634630	X	117392559	117392675	X	24281140	24281256	+
634631	X	117396371	117397186	X	24285181	24286063	+
634632	X	117399522	117399634	X	24288337	24288447	+
634633	X	117403230	117403440	X	24294158	24294359	+
634634	X	117403806	117404653	X	24294427	24295279	+
634635	X	117405499	117405652	X	24296758	24296904	+
634636	X	117407137	117407244	X	24298240	24298345	+
634637	X	117407315	117407400	X	24298573	24298658	+
634638	X	117409403	117409475	X	24300377	24300449	+
634639	X	117410322	117410461	X	24300655	24300798	+
634640	X	117410536	117410948	X	24300814	24301185	+
634641	X	117411427	117412168	X	24301848	24302527	+
634642	X	117415194	117415342	X	24305607	24305755	+
634643	X	117415559	117415806	X	24305829	24306069	+
634644	X	117416024	117416165	X	24306208	24306346	+
634645	X	117416232	117416742	X	24306445	24306939	+
634646	X	117417482	117418110	X	24307637	24308257	+
634647	X	117419090	117419153	X	24309058	24309121	+
634648	X	117419237	117419822	X	24309183	24309765	+
634649	X	117419901	117419992	X	24309896	24309987	+
634650	X	117420119	117421100	X	24310176	24311171	+
634651	X	117422276	117424004	X	24312237	24313954	+
634652	X	117424106	117424441	X	24314116	24314470	+
634653	X	117428635	117429031	X	24318015	24318408	+
634654	X	117429618	117430263	X	24318732	24319382	+
634655	X	117430857	117431683	X	24320487	24321309	+
634656	X	117443708	117443803	X	24327464	24327559	+
634657	X	117459859	117460195	X	24349941	24350277	+
634658	X	117460580	117460832	X	24350940	24351192	+
634659	X	117461019	117461110	X	24351406	24351497	+
634660	X	117462195	117462687	X	24352797	24353235	+
634661	X	117463008	117463302	X	24353548	24353823	+
634662	X	117463310	117463384	X	24354055	24354129	+
634663	X	117463702	117463784	X	24354184	24354262	+
634664	X	117466440	117466544	X	24369461	24369566	+
634665	X	117466630	117466850	X	24369649	24369870	+
634666	X	117467125	117467304	X	24370792	24370966	+
634667	X	117467820	117468863	X	24371422	24372469	+
634668	X	117469999	117471624	X	24373203	24374787	+
634669	X	117472428	117472541	X	24375630	24375744	+
634670	X	117472648	117472850	X	24375825	24376049	+
634671	X	117472998	117473485	X	24376167	24376633	+
634672	X	117473747	117473972	X	24376860	24377086	+
634673	X	117474498	117474992	X	24377310	24377793	+
634674	X	117475252	117475455	X	24378299	24378504	+
634675	X	117475653	117475898	X	24378699	24378960	+
634676	X	117475969	117476129	X	24379028	24379188	+
634677	X	117476692	117477771	X	24379780	24380933	+
634678	X	117478343	117479044	X	24381427	24382119	+
634679	X	117479403	117480589	X	24382452	24383566	+
634680	X	117481332	117481406	X	24383951	24384025	+
634681	X	117482133	117482338	X	24385174	24385378	+
634682	X	117482375	117482670	X	24385761	24386061	+
634683	X	117484294	117484398	X	24386995	24387099	+
634684	X	117486638	117486709	X	24389922	24389993	+
634685	X	117487020	117487121	X	24390289	24390390	+
634686	X	117487155	117487653	X	24390471	24390936	+
634687	X	117487771	117488089	X	24390940	24391241	+
634688	X	117488471	117489241	X	24391630	24392420	+
634689	X	117489677	117490442	X	24392676	24393438	+
634690	X	117492940	117493046	X	24395822	24395926	+
634691	X	117493142	117493259	X	24396020	24396133	+
634692	X	117493996	117494186	X	24397294	24397480	+
634693	X	117516382	117516548	X	24411320	24411486	+
634694	X	117527952	117528209	X	24436712	24436958	+
634695	X	117533855	117534020	X	24456285	24456450	+
634696	X	117535272	117535724	X	24457857	24458283	+
634697	X	117535811	117535926	X	24458363	24458478	+
634698	X	117536284	117536433	X	24458792	24458941	+
634699	X	117536437	117536879	X	24459128	24459556	+
634700	X	117536939	117536992	X	24459595	24459648	+
634701	X	117537253	117537996	X	24460021	24460729	+
634702	X	117539426	117539843	X	24462294	24462708	+
634703	X	117540059	117540888	X	24463285	24464065	+
634704	X	117541752	117541978	X	24466350	24466565	+
634705	X	117543116	117543765	X	24468379	24469002	+
634706	X	117544566	117544735	X	24476728	24476898	+
634707	X	117545723	117546580	X	24477806	24478668	+
634708	X	117546623	117546715	X	24478686	24478777	+
634709	X	117546807	117546859	X	24478874	24478926	+
634710	X	117546860	117547041	X	24478930	24479094	+
634711	X	117547447	117548792	X	24479168	24480418	+
634712	X	117549498	117549814	X	24480988	24481307	+
634713	X	117550069	117550514	X	24481690	24482120	+
634714	X	117550603	117551237	X	24482213	24482853	+
634715	X	117551622	117552007	X	24483474	24483846	+
634716	X	117552326	117552371	X	24486543	24486588	+
634717	X	117553689	117553842	X	24487895	24488041	+
634718	X	117555323	117556076	X	24489044	24489761	+
634719	X	117557528	117557651	X	24490636	24490757	+
634720	X	117558252	117558466	X	24493754	24493967	+
634721	X	117564537	117564877	X	24498382	24498727	+
634722	X	117565912	117566014	X	24500362	24500464	+
634723	X	117566519	117566670	X	24500933	24501076	+
634724	X	117566929	117567319	X	24501540	24501932	+
634725	X	117568262	117568518	X	24504124	24504365	+
634726	X	117570672	117571437	X	24506439	24507199	+
634727	X	117572560	117572832	X	24508851	24509126	+
634728	X	117575461	117575545	X	24512188	24512272	+
634729	X	117575562	117575754	X	24512279	24512464	+
634730	X	117577617	117578014	X	24513834	24514235	+
634731	X	117578277	117578780	X	24514496	24514980	+
634732	X	117592605	117592872	X	24528865	24529120	+
634733	X	117593132	117593194	X	24529433	24529495	+
634734	X	117594909	117595597	X	24531855	24532515	+
634735	X	117607463	117607551	X	24573066	24573155	+
634737	X	117643764	117644201	X	24598359	24598807	+
634738	X	117648978	117649091	X	24604370	24604482	+
634739	X	117650343	117650449	X	24605795	24605901	+
634740	X	117666665	117666771	X	24617975	24618081	+
634741	X	117666825	117666895	X	24619403	24619473	+
634742	X	117667958	117668044	X	24620716	24620799	+
634743	X	117668125	117668271	X	24620840	24621003	+
634744	X	117668523	117668993	X	24621211	24621658	+
634745	X	117670104	117670728	X	24622754	24623365	+
634746	X	117671269	117671347	X	24623864	24623942	+
634747	X	117673999	117674055	X	24625881	24625937	+
634748	X	117679298	117679423	X	24629593	24629719	+
634750	X	117700801	117701250	X	24651740	24652205	+
634751	X	117723006	117723156	X	24672806	24672945	+
634752	X	117723222	117723863	X	24672971	24673640	+
634753	X	117724071	117724269	X	24673913	24674109	+
634754	X	117724809	117724876	X	24674701	24674766	+
634755	X	117725121	117725568	X	24675573	24676014	+
634756	X	117726025	117726113	X	24677248	24677336	+
634757	X	117728113	117728579	X	24679948	24680398	+
634758	X	117731877	117731945	X	24684501	24684569	+
634759	X	117733817	117733999	X	24687685	24687877	+
634760	X	117735067	117735269	X	24689135	24689327	+
634761	X	117739077	117739349	X	24693195	24693487	+
634762	X	117739734	117739785	X	24693802	24693853	+
634763	X	117759082	117759162	X	24698589	24698669	+
634764	X	117759177	117759317	X	24698733	24698885	+
634767	X	117898243	117898984	X	25040690	25041432	+
634768	X	117899299	117899928	X	25041743	25042363	+
634769	X	117900101	117900355	X	25042704	25042965	+
634770	X	117900539	117900974	X	25043525	25043952	+
634771	X	117906488	117907227	X	25049285	25050024	+
634772	X	117910328	117910574	X	25056572	25056814	+
634773	X	117913533	117913739	X	25059589	25059793	+
634774	X	117913897	117914166	X	25059953	25060233	+
634775	X	117915378	117915468	X	25060634	25060724	+
634776	X	117927838	117928089	X	25062107	25062350	+
634777	X	117932151	117932314	X	25081297	25081462	+
634778	X	117932827	117932899	X	25093030	25093102	+
634779	X	117933349	117933417	X	25096176	25096244	+
634780	X	117943676	117943741	X	25100690	25100755	+
634782	X	117947189	117947425	X	25108079	25108319	+
634783	X	117947683	117948324	X	25109651	25110255	+
634784	X	117948646	117949967	X	25110881	25112173	+
634785	X	117952288	117952389	X	25114596	25114697	+
634786	X	118093061	118093237	X	25250337	25250515	+
634787	X	118093595	118093952	X	25250855	25251199	+
634788	X	118094223	118094542	X	25251457	25251729	+
634789	X	118094959	118095034	X	25252088	25252163	+
634790	X	118095127	118095547	X	25252236	25252642	+
634791	X	118095734	118095925	X	25252786	25252984	+
634793	X	118106401	118106758	X	25260730	25261083	+
634794	X	118113932	118114437	X	25277724	25278233	+
634795	X	118122241	118123207	X	25293516	25294524	+
634796	X	118125477	118126242	X	25300485	25301254	+
634797	X	118132988	118133126	X	25331584	25331719	+
634798	X	118136918	118137298	X	25332255	25332654	+
634799	X	118140094	118140807	X	25335614	25336322	+
634800	X	118143380	118143765	X	25340485	25340856	-
634802	X	118177744	118177889	X	25352068	25352213	+
634803	X	118179695	118180136	X	25403199	25403628	+
634804	X	118181872	118181994	X	25414275	25414393	+
634805	X	118183740	118184056	X	25423392	25423692	+
634806	X	118187501	118187702	X	25424078	25424284	+
634807	X	118191446	118191503	X	25428826	25428883	+
634808	X	118191710	118192120	X	25429085	25429487	+
634809	X	118192842	118193308	X	25430111	25430589	+
634810	X	118194052	118194112	X	25431214	25431274	+
634811	X	118213592	118213733	X	25461435	25461578	+
634812	X	118215722	118216102	X	25470576	25470958	+
634813	X	118229331	118229565	X	25473413	25473643	+
634814	X	118229860	118230101	X	25473917	25474147	+
634815	X	118232623	118233947	X	25478243	25479491	+
634816	X	118236179	118236843	X	25481467	25482115	+
634817	X	118242919	118243134	X	25483349	25483556	+
634818	X	118244796	118246032	X	25486524	25487767	+
634819	X	118246937	118248120	X	25490570	25491735	+
634820	X	118254244	118254354	X	25508306	25508416	+
634821	X	118254525	118254583	X	25508531	25508589	+
634822	X	118254697	118255004	X	25508680	25508960	+
634824	X	118275353	118276196	X	25528834	25529631	+
634826	X	118279827	118281223	X	25537924	25539290	+
634828	X	118325303	118325402	X	25620182	25620281	+
634829	X	118328913	118329007	X	25623679	25623773	+
634830	X	118329347	118329583	X	25624009	25624248	+
634831	X	118330435	118331368	X	25624997	25625899	+
634832	X	118342242	118342413	X	25630129	25630311	+
634833	X	118345819	118346374	X	25631595	25632149	+
634834	X	118375801	118376073	X	25644392	25644635	+
634835	X	118377326	118378710	X	25646127	25647513	+
634836	X	118381345	118381420	X	25649610	25649685	+
634837	X	118382322	118382386	X	25650680	25650744	+
634838	X	118382553	118382854	X	25650865	25651149	+
634839	X	118383379	118383846	X	25651325	25651767	+
634840	X	118384195	118384436	X	25652060	25652303	+
634841	X	118387319	118387401	X	25653992	25654073	+
634842	X	118387810	118388016	X	25658824	25659027	+
634843	X	118388821	118390178	X	25659814	25661082	+
634845	X	118394233	118395493	X	25675033	25676290	+
634846	X	118397050	118397827	X	25678727	25679507	+
634847	X	118406066	118406221	X	25694875	25695029	+
634848	X	118406386	118406816	X	25695165	25695592	+
634850	X	118412297	118412373	X	25702856	25702933	+
634851	X	118413487	118413958	X	25703468	25703944	+
634852	X	118416454	118416532	X	25707642	25707720	+
634853	X	118418883	118419641	X	25709326	25710105	+
634854	X	118421403	118421506	X	25715091	25715196	+
634855	X	118422113	118422535	X	25717616	25718037	+
634856	X	118424899	118425262	X	25722677	25723043	+
634857	X	118426534	118426842	X	25724558	25724855	+
634858	X	118429042	118429198	X	25728532	25728692	+
634859	X	118440463	118441085	X	25731841	25732447	+
634860	X	118441557	118441696	X	25732863	25733007	+
634861	X	118460357	118460647	X	25743818	25744093	+
634862	X	118464103	118464559	X	25757322	25757742	+
634863	X	118480166	118480244	X	25764353	25764434	+
634864	X	118480501	118480571	X	25764637	25764707	+
634865	X	118482120	118482479	X	25765728	25766086	+
634866	X	118491044	118491456	X	25777303	25777717	+
634867	X	118512723	118513043	X	25800607	25800922	+
634868	X	118513303	118513916	X	25801224	25801847	+
634869	X	118519406	118520043	X	25812008	25812632	+
634870	X	118543245	118543455	X	25832944	25833152	+
634871	X	118552399	118552623	X	25849999	25850228	+
634873	X	118564473	118564779	X	25860774	25861078	-
634874	X	118564995	118565161	X	25860381	25860546	-
634875	X	118570070	118570201	X	25961863	25961994	+
634876	X	118571644	118572108	X	25965001	25965457	+
634877	X	118583573	118583842	X	25984791	25985061	+
634878	X	118584302	118584403	X	25985365	25985466	+
634880	X	118604538	118605147	X	26020194	26020788	+
634881	X	118611293	118611588	X	26045343	26045642	+
634882	X	118623902	118624008	X	26060833	26060939	+
634884	X	118664407	118664684	X	26162359	26162640	+
634885	X	118665398	118666303	X	26163529	26164427	+
634887	X	118668745	118668905	X	26168037	26168191	+
634888	X	118669027	118669919	X	26168283	26169180	+
634890	X	118670302	118670803	X	26169761	26170263	+
634891	X	118675806	118675965	X	26173995	26174155	+
634892	X	118676157	118676264	X	26174256	26174363	+
634893	X	118678274	118678719	X	26183073	26183498	+
634894	X	118679496	118679924	X	26184342	26184765	+
634895	X	118685414	118685908	X	26186879	26187376	-
634896	X	118695544	118695863	X	26196866	26197194	+
634897	X	118698172	118698315	X	26204128	26204262	+
634898	X	118698398	118699235	X	26204346	26205178	+
634899	X	118726867	118727326	X	26215822	26216271	+
634900	X	118727962	118729004	X	26221280	26222259	+
634901	X	118730394	118730918	X	26224934	26225443	+
634902	X	118732241	118732313	X	26230255	26230327	+
634903	X	118743303	118743450	X	26257265	26257405	-
634904	X	118743798	118744026	X	26255255	26255481	-
634905	X	118744136	118744203	X	26255080	26255147	-
634906	X	118757195	118757416	X	26292443	26292654	+
634907	X	118813518	118813979	X	26375011	26375465	+
634908	X	118815090	118816150	X	26375505	26376553	+
